Date,Ticker,Open,High,Low,Close,Spread
2025-01-02,^DJI,42660.08984375,42905.08984375,42174.80078125,42392.26953125,730.2890625
2025-01-03,^DJI,42495.76171875,42782.76171875,42436.921875,42732.12890625,345.83984375
2025-01-06,^DJI,42835.51953125,43115.30859375,42611.16015625,42706.55859375,504.1484375
2025-01-07,^DJI,42809.7109375,42931.5390625,42380.75,42528.359375,550.7890625
2025-01-08,^DJI,42542.1015625,42656.21875,42327.7890625,42635.19921875,328.4296875
2025-01-10,^DJI,42540.2890625,42540.2890625,41877.30078125,41938.44921875,662.98828125
2025-01-13,^DJI,41924.6796875,42319.6015625,41844.890625,42297.12109375,474.7109375
2025-01-14,^DJI,42366.421875,42544.5703125,42157.03125,42518.28125,387.5390625
2025-01-15,^DJI,42927.76171875,43323.48828125,42927.76171875,43221.55078125,395.7265625
2025-01-16,^DJI,43290.25,43294.80859375,43081.75,43153.12890625,213.05859375
2025-01-17,^DJI,43312.55078125,43653.25,43312.55078125,43487.828125,340.69921875
2025-01-21,^DJI,43528.6484375,44050.12890625,43528.6484375,44025.80859375,521.48046875
2025-01-22,^DJI,44178.05859375,44208.33984375,44042.109375,44156.73046875,166.23046875
2025-01-23,^DJI,44113.55078125,44565.26171875,44113.55078125,44565.0703125,451.7109375
2025-01-24,^DJI,44533.75,44545.51953125,44332.21875,44424.25,213.30078125
2025-01-27,^DJI,44148.83984375,44727.8515625,44026.26953125,44713.578125,701.58203125
2025-01-28,^DJI,44756.359375,44976.3515625,44621.9609375,44850.3515625,354.390625
2025-01-29,^DJI,44819.55078125,44962.578125,44579.1015625,44713.51953125,383.4765625
2025-01-30,^DJI,44548.69140625,45008.75,44548.69140625,44882.12890625,460.05859375
2025-01-31,^DJI,45054.359375,45054.359375,44507.21875,44544.66015625,547.140625
2025-02-03,^DJI,44268.1484375,44594.5390625,43879.05859375,44421.91015625,715.48046875
2025-02-04,^DJI,44469.4609375,44597.7109375,44328.51953125,44556.0390625,269.19140625
2025-02-05,^DJI,44563.62890625,44886.87890625,44352.98828125,44873.28125,533.890625
2025-02-06,^DJI,44949.19140625,44966.62890625,44545.26953125,44747.62890625,421.359375
2025-02-07,^DJI,44762.5703125,44857.109375,44279.78125,44303.3984375,577.328125
2025-02-10,^DJI,44396.921875,44622.19140625,44301.421875,44470.41015625,320.76953125
2025-02-11,^DJI,44401.37890625,44640.6015625,44319.51171875,44593.6484375,321.08984375
2025-02-12,^DJI,44357.69921875,44467.2109375,44104.48046875,44368.55859375,362.73046875
2025-02-13,^DJI,44425.94140625,44768.26171875,44366.62109375,44711.4296875,401.640625
2025-02-14,^DJI,44720.98828125,44769.05078125,44498.9609375,44546.078125,270.08984375
2025-02-18,^DJI,44583.91015625,44602.01953125,44319.3203125,44556.33984375,282.69921875
2025-02-19,^DJI,44478.12109375,44636.19140625,44312.6484375,44627.58984375,323.54296875
2025-02-20,^DJI,44561.109375,44561.109375,43950.16015625,44176.6484375,610.94921875
2025-02-21,^DJI,43820.12890625,43959.73046875,43349.328125,43428.01953125,610.40234375
2025-02-24,^DJI,43493.12109375,43699.1484375,43343.671875,43461.2109375,355.4765625
2025-02-25,^DJI,43509.73828125,43767.73828125,43282.98046875,43621.16015625,484.7578125
2025-02-26,^DJI,43635.421875,43866.5,43318.9296875,43433.12109375,547.5703125
2025-02-27,^DJI,43516.44140625,43884.19140625,43224.53125,43239.5,659.66015625
2025-02-28,^DJI,43259.83984375,43873.55078125,43100.87109375,43840.91015625,772.6796875
2025-03-03,^DJI,43900.48828125,44033.78125,42919.30859375,43191.23828125,1114.47265625
2025-03-04,^DJI,43040.30078125,43084.0,42347.75,42520.98828125,736.25
2025-03-05,^DJI,42518.37109375,43135.921875,42418.73046875,43006.58984375,717.19140625
2025-03-06,^DJI,42848.48828125,42970.48828125,42381.55859375,42579.078125,588.9296875
2025-03-07,^DJI,42503.0703125,42898.6796875,42175.62109375,42801.71875,723.05859375
2025-03-10,^DJI,42507.6484375,42541.359375,41612.921875,41911.7109375,928.4375
2025-03-11,^DJI,41837.94921875,41868.26953125,41175.37109375,41433.48046875,692.8984375
2025-03-12,^DJI,41577.5,41721.359375,41010.23828125,41350.9296875,711.12109375
2025-03-13,^DJI,41280.05078125,41360.12109375,40661.76953125,40813.5703125,698.3515625
2025-03-14,^DJI,41057.5703125,41528.109375,40929.5390625,41488.19140625,598.5703125
2025-03-17,^DJI,41460.21875,42013.1015625,41412.75,41841.62890625,600.3515625
2025-03-18,^DJI,41772.91015625,41787.25,41415.4296875,41581.30859375,371.8203125
2025-03-19,^DJI,41613.19140625,42178.41015625,41613.19140625,41964.62890625,565.21875
2025-03-20,^DJI,41795.26171875,42250.2890625,41695.609375,41953.3203125,554.6796875
2025-03-21,^DJI,41763.3984375,42011.3984375,41433.859375,41985.3515625,577.5390625
2025-03-24,^DJI,42180.140625,42638.8515625,42180.140625,42583.3203125,458.7109375
2025-03-25,^DJI,42635.5390625,42696.609375,42441.828125,42587.5,254.78125
2025-03-26,^DJI,42655.8515625,42821.828125,42326.671875,42454.7890625,495.15625
2025-03-27,^DJI,42432.9609375,42523.83984375,42142.19140625,42299.69921875,381.6484375
2025-03-28,^DJI,42245.8203125,42258.1484375,41530.0,41583.8984375,728.1484375
2025-03-31,^DJI,41382.51953125,42147.37890625,41148.12890625,42001.76171875,999.25
2025-04-01,^DJI,41879.75,42140.66015625,41519.8984375,41989.9609375,620.76171875
2025-04-02,^DJI,41736.078125,42382.26953125,41629.69921875,42225.3203125,752.5703125
2025-04-03,^DJI,40986.51953125,41173.62109375,40513.109375,40545.9296875,660.51171875
2025-04-04,^DJI,40097.8984375,40097.8984375,38264.87109375,38314.859375,1833.02734375
2025-04-07,^DJI,37879.6484375,39207.01953125,36611.78125,37965.6015625,2595.23828125
2025-04-08,^DJI,38827.1015625,39426.6015625,37103.859375,37645.58984375,2322.7421875
2025-04-09,^DJI,37387.91015625,40778.69921875,37275.69140625,40608.44921875,3503.0078125
2025-04-10,^DJI,39996.9296875,39996.9296875,38427.69921875,39593.66015625,1569.23046875
2025-04-11,^DJI,39493.421875,40404.26953125,39255.2109375,40212.7109375,1149.05859375
2025-04-14,^DJI,40546.1484375,40778.2890625,40159.01953125,40524.7890625,619.26953125
2025-04-15,^DJI,40527.8203125,40791.1796875,40346.94140625,40368.9609375,444.23828125
2025-04-16,^DJI,40179.48828125,40416.80078125,39394.75,39669.390625,1022.05078125
2025-04-17,^DJI,39745.578125,39745.578125,38950.30859375,39142.23046875,795.26953125
2025-04-21,^DJI,38906.0390625,38906.0390625,37830.66015625,38170.41015625,1075.37890625
2025-04-22,^DJI,38516.23046875,39272.03125,38516.23046875,39186.98046875,755.80078125
2025-04-23,^DJI,39815.01171875,40376.109375,39487.140625,39606.5703125,888.96875
2025-04-24,^DJI,39531.05078125,40157.91015625,39371.87109375,40093.3984375,786.0390625
2025-04-25,^DJI,40045.73046875,40137.30859375,39718.6796875,40113.5,418.62890625
2025-04-28,^DJI,40171.73828125,40414.1796875,39869.1015625,40227.58984375,545.078125
2025-04-29,^DJI,40233.98046875,40630.48828125,40222.1796875,40527.62109375,408.30859375
2025-04-30,^DJI,40290.41015625,40777.16015625,39745.62890625,40669.359375,1031.53125
2025-05-01,^DJI,40918.0390625,41099.51953125,40705.62890625,40752.9609375,393.890625
2025-05-02,^DJI,40960.421875,41386.19140625,40960.421875,41317.4296875,425.76953125
2025-05-05,^DJI,41173.37890625,41445.91015625,41063.44140625,41218.828125,382.46875
2025-05-06,^DJI,41000.19140625,41164.328125,40759.41015625,40829.0,404.91796875
2025-05-07,^DJI,40956.078125,41266.91015625,40829.2890625,41113.96875,437.62109375
2025-05-08,^DJI,41312.5703125,41773.21875,41167.76171875,41368.44921875,605.45703125
2025-05-09,^DJI,41405.48046875,41512.4296875,41150.73046875,41249.37890625,361.69921875
2025-05-12,^DJI,41899.05078125,42418.05078125,41899.05078125,42410.1015625,519.0
2025-05-13,^DJI,42507.328125,42507.328125,42132.0390625,42140.4296875,375.2890625
2025-05-14,^DJI,42150.08984375,42254.75,41952.859375,42051.05859375,301.890625
2025-05-15,^DJI,41777.98046875,42351.421875,41777.98046875,42322.75,573.44140625
2025-05-16,^DJI,42356.19921875,42663.6796875,42232.55859375,42654.73828125,431.12109375
2025-05-19,^DJI,42542.80859375,42842.0390625,42337.7109375,42792.0703125,504.328125
2025-05-20,^DJI,42735.109375,42800.0390625,42485.37109375,42677.23828125,314.66796875
2025-05-21,^DJI,42354.4609375,42439.26953125,41785.21875,41860.44140625,654.05078125
2025-05-22,^DJI,41763.6796875,42090.421875,41714.4296875,41859.08984375,375.9921875
2025-05-23,^DJI,41525.69921875,41788.609375,41354.08984375,41603.0703125,434.51953125
2025-05-27,^DJI,41849.0390625,42350.66015625,41849.0390625,42343.6484375,501.62109375
2025-05-28,^DJI,42361.62890625,42448.71875,42042.26171875,42098.69921875,406.45703125
2025-05-29,^DJI,42190.01953125,42266.0,41828.3515625,42215.73046875,437.6484375
2025-05-30,^DJI,42192.3515625,42376.078125,41906.16015625,42270.0703125,469.91796875
2025-06-02,^DJI,42199.94140625,42317.0,41853.62109375,42305.48046875,463.37890625
2025-06-03,^DJI,42304.5,42568.37890625,42186.44140625,42519.640625,381.9375
2025-06-04,^DJI,42574.12890625,42645.0,42427.73828125,42427.73828125,217.26171875
2025-06-05,^DJI,42487.890625,42601.44921875,42211.69140625,42319.73828125,389.7578125
2025-06-06,^DJI,42631.8203125,42924.55859375,42582.55078125,42762.87109375,342.0078125
2025-06-09,^DJI,42786.19140625,42893.08984375,42567.55078125,42761.76171875,325.5390625
2025-06-10,^DJI,42738.26953125,42925.94140625,42710.08984375,42866.87109375,215.8515625
2025-06-11,^DJI,42882.859375,43115.69140625,42738.62109375,42865.76953125,377.0703125
2025-06-12,^DJI,42737.359375,42970.3984375,42606.421875,42967.62109375,363.9765625
2025-06-13,^DJI,42579.48046875,42602.48046875,42081.08984375,42197.7890625,521.390625
2025-06-16,^DJI,42300.12890625,42707.73046875,42300.12890625,42515.08984375,407.6015625
2025-06-17,^DJI,42358.62109375,42530.828125,42132.6484375,42215.80078125,398.1796875
2025-06-18,^DJI,42236.03125,42510.0703125,42118.23046875,42171.66015625,391.83984375
2025-06-20,^DJI,42291.08984375,42432.19140625,42089.98828125,42206.8203125,342.203125
2025-06-23,^DJI,42178.55078125,42609.46875,41981.140625,42581.78125,628.328125
2025-06-24,^DJI,42807.12890625,43183.48046875,42794.078125,43089.01953125,389.40234375
2025-06-25,^DJI,43130.328125,43130.328125,42871.5,42982.4296875,258.828125
2025-06-26,^DJI,43084.0703125,43430.98828125,43084.0703125,43386.83984375,346.91796875
2025-06-27,^DJI,43505.6015625,43966.37109375,43505.6015625,43819.26953125,460.76953125
2025-06-30,^DJI,44020.66015625,44138.69140625,43889.16015625,44094.76953125,249.53125
2025-07-01,^DJI,44061.48828125,44604.1484375,44013.5390625,44494.94140625,590.609375
2025-07-02,^DJI,44455.66015625,44557.8203125,44354.01171875,44484.421875,203.80859375
2025-07-03,^DJI,44565.75,44885.828125,44550.421875,44828.53125,335.40625
2025-07-07,^DJI,44803.359375,44803.359375,44160.3203125,44406.359375,643.0390625
2025-07-08,^DJI,44378.578125,44436.9609375,44201.37109375,44240.76171875,235.58984375
2025-07-09,^DJI,44327.12890625,44556.6796875,44225.87890625,44458.30078125,330.80078125
2025-07-10,^DJI,44427.75,44775.46875,44372.921875,44650.640625,402.546875
2025-07-11,^DJI,44480.76953125,44480.76953125,44275.25,44371.51171875,205.51953125
2025-07-14,^DJI,44346.1484375,44472.12890625,44237.28125,44459.6484375,234.84765625
2025-07-15,^DJI,44459.83984375,44504.26953125,44002.390625,44023.2890625,501.87890625
2025-07-16,^DJI,44152.73828125,44260.19140625,43758.98046875,44254.78125,501.2109375
2025-07-17,^DJI,44229.87890625,44558.05078125,44200.0390625,44484.48828125,358.01171875
2025-07-18,^DJI,44571.6796875,44571.6796875,44224.58984375,44342.19140625,347.08984375
2025-07-21,^DJI,44368.3984375,44601.8515625,44311.421875,44323.0703125,290.4296875
2025-07-22,^DJI,44338.62109375,44542.53125,44272.6015625,44502.44140625,269.9296875
2025-07-23,^DJI,44661.12109375,45016.7109375,44638.44140625,45010.2890625,378.26953125
2025-07-24,^DJI,44776.41015625,44912.26953125,44674.5703125,44693.91015625,237.69921875
2025-07-25,^DJI,44757.28125,44944.4609375,44650.58984375,44901.921875,293.87109375
2025-07-28,^DJI,44946.98046875,44946.98046875,44739.9609375,44837.55859375,207.01953125
2025-07-29,^DJI,44833.73828125,44883.66015625,44568.828125,44632.98828125,314.83203125
2025-07-30,^DJI,44677.8984375,44739.53125,44261.7109375,44461.28125,477.8203125
2025-07-31,^DJI,44665.8203125,44665.8203125,44049.01171875,44130.98046875,616.80859375
2025-08-01,^DJI,43781.76953125,43781.76953125,43340.6796875,43588.578125,441.08984375
2025-08-04,^DJI,43724.01953125,44188.359375,43724.01953125,44173.640625,464.33984375
2025-08-05,^DJI,44200.0703125,44308.5,43923.80859375,44111.73828125,384.69140625
2025-08-06,^DJI,44196.609375,44290.08984375,44017.7109375,44193.12109375,272.37890625
2025-08-07,^DJI,44430.08984375,44498.4296875,43799.19921875,43968.640625,699.23046875
2025-08-08,^DJI,44044.94921875,44272.75,44028.94140625,44175.609375,243.80859375
2025-08-11,^DJI,44184.359375,44273.03125,43911.30859375,43975.08984375,361.72265625
2025-08-12,^DJI,44050.53125,44497.58984375,44050.53125,44458.609375,447.05859375
2025-08-13,^DJI,44571.53125,44949.12109375,44571.53125,44922.26953125,377.58984375
2025-08-14,^DJI,44890.83984375,44948.69921875,44690.5,44911.26171875,258.19921875
2025-08-15,^DJI,45159.91015625,45203.51953125,44897.98046875,44946.12109375,305.5390625
2025-08-18,^DJI,44963.171875,44998.828125,44868.3203125,44911.8203125,130.5078125
2025-08-19,^DJI,44952.359375,45207.390625,44816.5,44922.26953125,390.890625
2025-08-20,^DJI,44922.69921875,45033.75,44767.96875,44938.30859375,265.78125
2025-08-21,^DJI,44808.2109375,44892.609375,44579.03125,44785.5,313.578125
2025-08-22,^DJI,44952.87890625,45757.83984375,44952.87890625,45631.73828125,804.9609375
2025-08-25,^DJI,45605.25,45605.25,45273.08984375,45282.46875,332.16015625
2025-08-26,^DJI,45236.828125,45437.62109375,45192.2890625,45418.0703125,245.33203125
2025-08-27,^DJI,45417.4609375,45621.078125,45372.78125,45565.23046875,248.296875
2025-08-28,^DJI,45581.03125,45682.828125,45442.6796875,45636.8984375,240.1484375
2025-08-29,^DJI,45590.9609375,45616.16015625,45377.2109375,45544.87890625,238.94921875
2025-09-02,^DJI,45287.73046875,45295.80859375,44948.16015625,45295.80859375,347.6484375
2025-09-03,^DJI,45309.4296875,45309.4296875,44980.359375,45271.23046875,329.0703125
2025-09-04,^DJI,45204.87109375,45632.390625,45160.73828125,45621.2890625,471.65234375
2025-09-05,^DJI,45656.48828125,45770.19921875,45211.78125,45400.859375,558.41796875
2025-09-08,^DJI,45430.609375,45542.55859375,45277.73046875,45514.94921875,264.828125
2025-09-09,^DJI,45547.62109375,45764.19921875,45433.51171875,45711.33984375,330.6875
2025-09-10,^DJI,45731.5,45731.5,45380.05859375,45490.921875,351.44140625
2025-09-11,^DJI,45577.08984375,46137.19921875,45577.08984375,46108.0,560.109375
2025-09-12,^DJI,46077.140625,46077.140625,45813.9296875,45834.21875,263.2109375
2025-09-15,^DJI,45848.390625,45978.4296875,45771.87890625,45883.44921875,206.55078125
2025-09-16,^DJI,45919.5390625,45967.109375,45667.421875,45757.8984375,299.6875
2025-09-17,^DJI,45778.3984375,46261.94921875,45687.58984375,46018.3203125,574.359375
2025-09-18,^DJI,46056.55078125,46317.51953125,45954.73046875,46142.421875,362.7890625
2025-09-19,^DJI,46211.16015625,46396.46875,46105.01953125,46315.26953125,291.44921875
2025-09-22,^DJI,46206.69140625,46447.12890625,46035.828125,46381.5390625,411.30078125
2025-09-23,^DJI,46364.109375,46714.26953125,46217.578125,46292.78125,496.69140625
2025-09-24,^DJI,46368.94140625,46453.0703125,46096.390625,46121.28125,356.6796875
2025-09-25,^DJI,46097.4296875,46122.421875,45785.171875,45947.3203125,337.25
2025-09-26,^DJI,46101.44921875,46353.03125,46051.921875,46247.2890625,301.109375
2025-09-29,^DJI,46306.33984375,46387.05859375,46149.05078125,46316.0703125,238.0078125
2025-09-30,^DJI,46282.62890625,46425.30078125,46103.390625,46397.890625,321.91015625
2025-10-01,^DJI,46366.78125,46528.78125,46276.390625,46441.1015625,252.390625
2025-10-02,^DJI,46461.109375,46589.30859375,46283.5703125,46519.71875,305.73828125
2025-10-03,^DJI,46583.94921875,47049.640625,46566.87109375,46758.28125,482.76953125
2025-10-06,^DJI,46776.0390625,46846.44921875,46426.9609375,46694.96875,419.48828125
2025-10-07,^DJI,46700.8984375,46868.48828125,46448.01953125,46602.98046875,420.46875
2025-10-08,^DJI,46649.3203125,46816.28125,46498.390625,46601.78125,317.890625
2025-10-09,^DJI,46622.30859375,46684.41015625,46271.3984375,46358.421875,413.01171875
2025-10-10,^DJI,46394.87890625,46641.73828125,45470.71875,45479.6015625,1171.01953125
2025-10-13,^DJI,45698.4609375,46153.48828125,45698.4609375,46067.578125,455.02734375
2025-10-14,^DJI,45871.890625,46522.671875,45452.03125,46270.4609375,1070.640625
2025-10-15,^DJI,46375.171875,46693.33984375,46027.23046875,46253.30859375,666.109375
2025-10-16,^DJI,46289.08984375,46422.33984375,45781.1796875,45952.23828125,641.16015625
2025-10-17,^DJI,45862.3984375,46327.0703125,45862.37109375,46190.609375,464.69921875
2025-10-20,^DJI,46312.87890625,46759.26953125,46312.87890625,46706.578125,446.390625
2025-10-21,^DJI,46707.078125,47125.66015625,46688.25,46924.73828125,437.41015625
2025-10-22,^DJI,46941.55859375,46941.55859375,46461.51953125,46590.41015625,480.0390625
2025-10-23,^DJI,46519.12890625,46802.1484375,46490.05859375,46734.609375,312.08984375
2025-10-24,^DJI,46811.51171875,47326.73046875,46811.51171875,47207.12109375,515.21875
2025-10-27,^DJI,47412.80078125,47564.51953125,47375.9609375,47544.58984375,188.55859375
2025-10-28,^DJI,47752.3515625,47943.16015625,47675.69921875,47706.37109375,267.4609375
2025-10-29,^DJI,47746.7890625,48040.640625,47448.58984375,47632.0,592.05078125
2025-10-30,^DJI,47446.87890625,48014.921875,47381.91015625,47522.12109375,633.01171875
2025-10-31,^DJI,47659.9609375,47718.37890625,47347.28125,47562.87109375,371.09765625
2025-11-03,^DJI,47697.328125,47697.328125,47135.9609375,47336.6796875,561.3671875
2025-11-04,^DJI,47148.0390625,47274.8984375,46877.05859375,47085.23828125,397.83984375
2025-11-05,^DJI,47097.30859375,47460.359375,47041.30859375,47311.0,419.05078125
2025-11-06,^DJI,47255.12109375,47359.2890625,46787.44140625,46912.30078125,571.84765625
2025-11-07,^DJI,46797.03125,46996.7109375,46495.62109375,46987.1015625,501.08984375
2025-11-10,^DJI,47095.05859375,47412.890625,46934.3515625,47368.62890625,478.5390625
2025-11-11,^DJI,47384.51171875,47974.37109375,47384.51171875,47927.9609375,589.859375
2025-11-12,^DJI,48015.7890625,48431.5703125,48015.7890625,48254.8203125,415.78125
2025-11-13,^DJI,48173.921875,48233.25,47411.1015625,47457.21875,822.1484375
2025-11-14,^DJI,47222.37890625,47380.0703125,46863.05078125,47147.48046875,517.01953125
2025-11-17,^DJI,47068.05859375,47202.55859375,46430.26953125,46590.23828125,772.2890625
2025-11-18,^DJI,46382.921875,46382.921875,45913.6015625,46091.73828125,469.3203125
2025-11-19,^DJI,46138.6796875,46299.12890625,45905.19140625,46138.76953125,393.9375
2025-11-20,^DJI,46567.51171875,46856.75,45728.9296875,45752.26171875,1127.8203125
2025-11-21,^DJI,45808.6484375,46577.5,45781.578125,46245.41015625,795.921875
2025-11-24,^DJI,46351.9296875,46587.7109375,46108.01171875,46448.26953125,479.69921875
2025-11-25,^DJI,46482.359375,47182.8984375,46341.3515625,47112.44921875,841.546875
2025-11-26,^DJI,47196.1484375,47571.3984375,47196.1484375,47427.12109375,375.25
2025-11-28,^DJI,47482.25,47750.76953125,47475.609375,47716.421875,275.16015625
2025-12-01,^DJI,47580.8515625,47676.03125,47271.109375,47289.328125,404.921875
2025-12-02,^DJI,47416.91015625,47597.109375,47263.921875,47474.4609375,333.1875
2025-12-03,^DJI,47371.62109375,47969.640625,47371.62109375,47882.8984375,598.01953125
2025-12-04,^DJI,47888.16015625,48049.71875,47692.9609375,47850.94140625,356.7578125
2025-12-05,^DJI,47879.6015625,48133.5390625,47871.51171875,47954.98828125,262.02734375
2025-12-08,^DJI,47971.51171875,47971.51171875,47611.9296875,47739.3203125,359.58203125
2025-12-09,^DJI,47724.51953125,47957.7890625,47533.6015625,47560.2890625,424.1875
2025-12-10,^DJI,47573.9609375,48197.30078125,47462.94140625,48057.75,734.359375
2025-12-11,^DJI,48082.8984375,48756.33984375,48082.8984375,48704.01171875,673.44140625
2025-12-12,^DJI,48714.75,48886.859375,48334.1015625,48458.05078125,552.7578125
2025-12-15,^DJI,48594.359375,48679.140625,48283.26953125,48416.55859375,395.87109375
2025-12-16,^DJI,48380.171875,48452.171875,47946.25,48114.26171875,505.921875
2025-12-17,^DJI,48128.05078125,48387.328125,47856.7890625,47885.96875,530.5390625
2025-12-18,^DJI,48101.1796875,48365.9296875,47849.48046875,47951.8515625,516.44921875
2025-12-19,^DJI,47974.8203125,48289.62890625,47974.8203125,48134.890625,314.80859375
2025-12-22,^DJI,48211.87890625,48457.46875,48199.12890625,48362.6796875,258.33984375
2025-12-23,^DJI,48320.58984375,48527.5,48254.30859375,48442.41015625,273.19140625
2025-12-24,^DJI,48424.7109375,48771.3203125,48386.58984375,48731.16015625,384.73046875
2025-12-26,^DJI,48712.46875,48782.0,48589.0703125,48710.96875,192.9296875
2025-12-29,^DJI,48636.62890625,48704.828125,48390.91015625,48461.9296875,313.91796875
2025-12-30,^DJI,48434.87890625,48471.69921875,48297.26171875,48367.05859375,174.4375
2025-12-31,^DJI,48371.51953125,48394.51171875,48050.87890625,48063.2890625,343.6328125
2026-01-02,^DJI,48105.98046875,48404.05859375,47853.0390625,48382.390625,551.01953125
2026-01-05,^DJI,48475.80859375,49209.94921875,48449.62109375,48977.1796875,760.328125
2026-01-06,^DJI,48987.359375,49509.921875,48923.828125,49462.078125,586.09375
2026-01-07,^DJI,49512.71875,49621.4296875,48951.98828125,48996.078125,669.44140625
2026-01-08,^DJI,48850.171875,49357.73828125,48792.33984375,49266.109375,565.3984375
2026-01-09,^DJI,49234.80859375,49571.41015625,49197.05859375,49504.0703125,374.3515625
2026-01-12,^DJI,49499.671875,49633.3515625,49011.30859375,49590.19921875,622.04296875
2026-01-13,^DJI,49616.94921875,49616.94921875,49056.30859375,49191.98828125,560.640625
2026-01-14,^DJI,49088.25,49195.1015625,48851.98046875,49149.62890625,343.12109375
2026-01-15,^DJI,49201.1015625,49581.1796875,49201.1015625,49442.44140625,380.078125
2026-01-16,^DJI,49466.69921875,49616.69921875,49246.23828125,49359.328125,370.4609375
2026-01-20,^DJI,49005.01171875,49005.01171875,48428.12890625,48488.58984375,576.8828125
2026-01-21,^DJI,48546.03125,49295.03125,48546.03125,49077.23046875,749.0
