Date,Ticker,Open,High,Low,Close,Spread
2025-09-15,^GSPC,6603.490234375,6619.6201171875,6602.06982421875,6615.27978515625,17.55029296875
2025-09-16,^GSPC,6624.1298828125,6626.990234375,6600.10986328125,6606.759765625,26.88037109375
2025-09-17,^GSPC,6604.8701171875,6624.39013671875,6551.14990234375,6600.35009765625,73.240234375
2025-09-18,^GSPC,6626.85009765625,6656.7998046875,6611.89013671875,6631.9599609375,44.90966796875
2025-09-19,^GSPC,6647.10986328125,6671.81982421875,6630.31005859375,6664.35986328125,41.509765625
2025-09-22,^GSPC,6654.27978515625,6698.8798828125,6648.06982421875,6693.75,50.81005859375
2025-09-23,^GSPC,6692.43994140625,6699.52001953125,6645.580078125,6656.919921875,53.93994140625
2025-09-24,^GSPC,6669.7900390625,6672.66015625,6621.759765625,6637.97021484375,50.900390625
2025-09-25,^GSPC,6608.18994140625,6619.0,6569.22021484375,6604.72021484375,49.77978515625
2025-09-26,^GSPC,6615.3798828125,6648.97021484375,6604.43017578125,6643.7001953125,44.5400390625
2025-09-29,^GSPC,6661.580078125,6677.31005859375,6644.490234375,6661.2099609375,32.81982421875
2025-09-30,^GSPC,6656.18994140625,6691.25,6641.0,6688.4599609375,50.25
2025-10-01,^GSPC,6664.919921875,6718.47998046875,6656.2001953125,6711.2001953125,62.27978515625
2025-10-02,^GSPC,6731.31005859375,6731.93994140625,6693.22998046875,6715.35009765625,38.7099609375
2025-10-03,^GSPC,6722.14013671875,6750.8701171875,6705.669921875,6715.7900390625,45.2001953125
2025-10-06,^GSPC,6733.85986328125,6749.52001953125,6717.77978515625,6740.27978515625,31.740234375
2025-10-07,^GSPC,6746.14013671875,6754.490234375,6699.9599609375,6714.58984375,54.5302734375
2025-10-08,^GSPC,6723.8701171875,6755.64013671875,6718.08984375,6753.72021484375,37.55029296875
2025-10-09,^GSPC,6760.5,6764.580078125,6716.169921875,6735.10986328125,48.41015625
2025-10-10,^GSPC,6740.490234375,6762.39990234375,6550.77978515625,6552.509765625,211.6201171875
2025-10-13,^GSPC,6622.52978515625,6668.68017578125,6620.7099609375,6654.72021484375,47.97021484375
2025-10-14,^GSPC,6602.490234375,6680.7001953125,6555.06982421875,6644.31005859375,125.63037109375
2025-10-15,^GSPC,6688.27001953125,6724.1201171875,6612.10986328125,6671.06005859375,112.01025390625
2025-10-16,^GSPC,6689.02001953125,6709.33984375,6593.990234375,6629.06982421875,115.349609375
2025-10-17,^GSPC,6613.27001953125,6678.8798828125,6603.759765625,6664.009765625,75.1201171875
2025-10-20,^GSPC,6690.0498046875,6744.35009765625,6690.0498046875,6735.1298828125,54.30029296875
2025-10-21,^GSPC,6736.75,6752.16015625,6722.02978515625,6735.35009765625,30.13037109375
2025-10-22,^GSPC,6741.33984375,6741.75,6655.68994140625,6699.39990234375,86.06005859375
2025-10-23,^GSPC,6703.64990234375,6749.52978515625,6700.14013671875,6738.43994140625,49.3896484375
2025-10-24,^GSPC,6772.06982421875,6807.10986328125,6772.06982421875,6791.68994140625,35.0400390625
2025-10-27,^GSPC,6845.4599609375,6877.27978515625,6843.93994140625,6875.16015625,33.33984375
2025-10-28,^GSPC,6897.740234375,6911.2998046875,6870.72998046875,6890.89013671875,40.56982421875
2025-10-29,^GSPC,6910.9501953125,6920.33984375,6851.91015625,6890.58984375,68.4296875
2025-10-30,^GSPC,6860.5,6880.75,6820.68994140625,6822.33984375,60.06005859375
2025-10-31,^GSPC,6879.169921875,6879.169921875,6814.259765625,6840.2001953125,64.91015625
2025-11-03,^GSPC,6882.31982421875,6882.31982421875,6820.6201171875,6851.97021484375,61.69970703125
2025-11-04,^GSPC,6788.52001953125,6820.2099609375,6766.7099609375,6771.5498046875,53.5
2025-11-05,^GSPC,6769.77001953125,6829.77978515625,6763.10986328125,6796.2900390625,66.669921875
2025-11-06,^GSPC,6787.58984375,6796.68017578125,6707.509765625,6720.31982421875,89.17041015625
2025-11-07,^GSPC,6696.18017578125,6730.10986328125,6631.43994140625,6728.7998046875,98.669921875
2025-11-10,^GSPC,6785.35986328125,6841.31982421875,6770.56005859375,6832.43017578125,70.759765625
2025-11-11,^GSPC,6815.64013671875,6855.1298828125,6806.8701171875,6846.60986328125,48.259765625
2025-11-12,^GSPC,6867.77001953125,6869.91015625,6829.6201171875,6850.919921875,40.2900390625
2025-11-13,^GSPC,6826.47021484375,6828.0498046875,6724.72021484375,6737.490234375,103.32958984375
2025-11-14,^GSPC,6672.14013671875,6774.31005859375,6646.8701171875,6734.10986328125,127.43994140625
2025-11-17,^GSPC,6713.60986328125,6754.5,6638.89990234375,6672.41015625,115.60009765625
2025-11-18,^GSPC,6641.18994140625,6666.6298828125,6574.31982421875,6617.31982421875,92.31005859375
2025-11-19,^GSPC,6625.83984375,6689.75,6603.5,6642.16015625,86.25
2025-11-20,^GSPC,6737.93017578125,6770.35009765625,6534.0498046875,6538.759765625,236.30029296875
2025-11-21,^GSPC,6555.77001953125,6660.0498046875,6521.919921875,6602.990234375,138.1298828125
2025-11-24,^GSPC,6636.5400390625,6715.75,6630.7001953125,6705.1201171875,85.0498046875
2025-11-25,^GSPC,6697.02978515625,6776.39990234375,6659.97998046875,6765.8798828125,116.419921875
2025-11-26,^GSPC,6793.5498046875,6831.43994140625,6783.8701171875,6812.60986328125,47.56982421875
2025-11-28,^GSPC,6822.52001953125,6850.85986328125,6819.75,6849.08984375,31.10986328125
2025-12-01,^GSPC,6812.2998046875,6843.64990234375,6799.93994140625,6812.6298828125,43.7099609375
2025-12-02,^GSPC,6830.9599609375,6851.5498046875,6806.7099609375,6829.3701171875,44.83984375
2025-12-03,^GSPC,6815.2900390625,6862.419921875,6810.43017578125,6849.72021484375,51.98974609375
2025-12-04,^GSPC,6866.47021484375,6866.47021484375,6827.1201171875,6857.1201171875,39.35009765625
2025-12-05,^GSPC,6866.31982421875,6895.77978515625,6858.2900390625,6870.39990234375,37.48974609375
2025-12-08,^GSPC,6875.2001953125,6878.27001953125,6827.18994140625,6846.509765625,51.080078125
2025-12-09,^GSPC,6840.60986328125,6864.919921875,6837.43017578125,6840.509765625,27.48974609375
2025-12-10,^GSPC,6833.490234375,6900.669921875,6824.68994140625,6886.68017578125,75.97998046875
2025-12-11,^GSPC,6861.2998046875,6903.4599609375,6833.4501953125,6901.0,70.009765625
2025-12-12,^GSPC,6886.85009765625,6899.85009765625,6801.7900390625,6827.41015625,98.06005859375
2025-12-15,^GSPC,6860.18994140625,6861.58984375,6801.490234375,6816.509765625,60.099609375
2025-12-16,^GSPC,6800.1201171875,6819.27001953125,6759.740234375,6800.259765625,59.52978515625
2025-12-17,^GSPC,6802.8798828125,6812.259765625,6720.43017578125,6721.43017578125,91.82958984375
2025-12-18,^GSPC,6778.06005859375,6816.1298828125,6758.5,6774.759765625,57.6298828125
2025-12-19,^GSPC,6792.6201171875,6840.02001953125,6792.6201171875,6834.5,47.39990234375
2025-12-22,^GSPC,6865.2099609375,6882.02978515625,6855.740234375,6878.490234375,26.28955078125
2025-12-23,^GSPC,6872.41015625,6910.8798828125,6868.81005859375,6909.7900390625,42.06982421875
2025-12-24,^GSPC,6904.91015625,6937.31982421875,6904.91015625,6932.0498046875,32.40966796875
2025-12-26,^GSPC,6936.02001953125,6945.77001953125,6921.60009765625,6929.93994140625,24.169921875
2025-12-29,^GSPC,6903.60009765625,6920.2099609375,6888.759765625,6905.740234375,31.4501953125
2025-12-30,^GSPC,6900.43994140625,6913.25,6893.47021484375,6896.240234375,19.77978515625
2025-12-31,^GSPC,6898.81982421875,6901.419921875,6844.5498046875,6845.5,56.8701171875
2026-01-02,^GSPC,6878.10986328125,6894.8701171875,6824.31005859375,6858.47021484375,70.56005859375
2026-01-05,^GSPC,6892.18994140625,6920.3798828125,6891.56005859375,6902.0498046875,28.81982421875
2026-01-06,^GSPC,6908.02978515625,6948.68994140625,6904.02001953125,6944.81982421875,44.669921875
2026-01-07,^GSPC,6945.06982421875,6965.68994140625,6919.18994140625,6920.93017578125,46.5
2026-01-08,^GSPC,6914.10986328125,6931.27978515625,6899.330078125,6921.4599609375,31.94970703125
2026-01-09,^GSPC,6927.830078125,6978.35986328125,6917.64013671875,6966.27978515625,60.7197265625
2026-01-12,^GSPC,6944.1201171875,6986.330078125,6934.06982421875,6977.27001953125,52.26025390625
2026-01-13,^GSPC,6977.41015625,6985.830078125,6938.77001953125,6963.740234375,47.06005859375
2026-01-14,^GSPC,6937.41015625,6941.2998046875,6885.740234375,6926.60009765625,55.5595703125
2026-01-15,^GSPC,6969.4599609375,6979.33984375,6937.93017578125,6944.47021484375,41.40966796875
2026-01-16,^GSPC,6960.5400390625,6967.2998046875,6925.08984375,6940.009765625,42.2099609375
2026-01-20,^GSPC,6865.240234375,6871.169921875,6789.0498046875,6796.85986328125,82.1201171875
2026-01-21,^GSPC,6810.7099609375,6910.39013671875,6804.9599609375,6875.6201171875,105.43017578125
2026-01-22,^GSPC,6914.43994140625,6934.75,6893.6201171875,6913.35009765625,41.1298828125
2026-01-23,^GSPC,6907.85009765625,6932.9599609375,6895.5,6915.60986328125,37.4599609375
2026-01-26,^GSPC,6923.22998046875,6964.66015625,6921.60009765625,6950.22998046875,43.06005859375
2026-01-27,^GSPC,6965.9599609375,6988.81982421875,6958.830078125,6978.60009765625,29.98974609375
2026-01-28,^GSPC,7002.0,7002.27978515625,6963.4599609375,6978.02978515625,38.81982421875
2026-01-29,^GSPC,6977.740234375,6992.83984375,6870.7998046875,6969.009765625,122.0400390625
2026-01-30,^GSPC,6947.27001953125,6964.08984375,6893.47998046875,6939.02978515625,70.60986328125
2026-02-02,^GSPC,6916.64013671875,6991.919921875,6914.33984375,6976.43994140625,77.580078125
2026-02-03,^GSPC,6985.4501953125,6993.080078125,6862.0498046875,6917.81005859375,131.0302734375
2026-02-04,^GSPC,6924.5,6936.08984375,6838.7998046875,6882.72021484375,97.2900390625
2026-02-05,^GSPC,6837.39013671875,6857.85009765625,6780.1298828125,6798.39990234375,77.72021484375
2026-02-06,^GSPC,6816.740234375,6944.89013671875,6816.740234375,6932.2998046875,128.14990234375
2026-02-09,^GSPC,6917.259765625,6980.10009765625,6905.8701171875,6964.81982421875,74.22998046875
2026-02-10,^GSPC,6974.490234375,6986.830078125,6937.52978515625,6941.81005859375,49.30029296875
2026-02-11,^GSPC,6976.47998046875,6993.47998046875,6911.97021484375,6941.47021484375,81.509765625
2026-02-12,^GSPC,6957.5400390625,6973.22021484375,6824.0400390625,6832.759765625,149.18017578125
2026-02-13,^GSPC,6834.27001953125,6881.9599609375,6794.5498046875,6836.169921875,87.41015625
2026-02-17,^GSPC,6819.85986328125,6866.990234375,6775.5,6843.22021484375,91.490234375
2026-02-18,^GSPC,6855.47998046875,6909.1201171875,6849.66015625,6881.31005859375,59.4599609375
2026-02-19,^GSPC,6861.33984375,6879.1201171875,6833.06005859375,6861.89013671875,46.06005859375
2026-02-20,^GSPC,6843.259765625,6915.85986328125,6836.330078125,6909.509765625,79.52978515625
2026-02-23,^GSPC,6901.25,6916.9599609375,6819.81982421875,6837.75,97.14013671875
2026-02-24,^GSPC,6837.3701171875,6899.169921875,6815.43017578125,6890.06982421875,83.73974609375
2026-02-25,^GSPC,6915.14990234375,6952.509765625,6915.14990234375,6946.1298828125,37.35986328125
2026-02-26,^GSPC,6944.740234375,6947.25,6859.72998046875,6908.85986328125,87.52001953125
2026-02-27,^GSPC,6856.5400390625,6882.9599609375,6831.740234375,6878.8798828125,51.2197265625
2026-03-02,^GSPC,6824.35986328125,6901.009765625,6796.85009765625,6881.6201171875,104.15966796875
2026-03-03,^GSPC,6800.259765625,6840.0498046875,6710.419921875,6816.6298828125,129.6298828125
2026-03-04,^GSPC,6831.68994140625,6885.93994140625,6811.64013671875,6869.5,74.2998046875
2026-03-05,^GSPC,6851.080078125,6870.43017578125,6770.77978515625,6830.7099609375,99.650390625
2026-03-06,^GSPC,6769.02978515625,6773.419921875,6711.56005859375,6740.02001953125,61.85986328125
2026-03-09,^GSPC,6699.7998046875,6810.43994140625,6636.0400390625,6795.990234375,174.39990234375
2026-03-10,^GSPC,6796.56005859375,6845.080078125,6759.740234375,6781.47998046875,85.33984375
2026-03-11,^GSPC,6790.08984375,6811.14990234375,6745.58984375,6775.7998046875,65.56005859375
2026-03-12,^GSPC,6740.8798828125,6740.8798828125,6670.39990234375,6672.6201171875,70.47998046875
2026-03-13,^GSPC,6673.490234375,6733.2998046875,6623.919921875,6632.18994140625,109.3798828125
2026-03-16,^GSPC,6674.3701171875,6729.7900390625,6674.3701171875,6699.3798828125,55.419921875
2026-03-17,^GSPC,6722.35009765625,6754.2998046875,6710.7998046875,6716.08984375,43.5
2026-03-18,^GSPC,6697.16015625,6705.18017578125,6621.66015625,6624.7001953125,83.52001953125
2026-03-19,^GSPC,6583.1201171875,6636.740234375,6557.81982421875,6606.490234375,78.92041015625
2026-03-20,^GSPC,6594.66015625,6594.66015625,6473.52001953125,6506.47998046875,121.14013671875
2026-03-23,^GSPC,6574.9599609375,6651.6201171875,6565.5498046875,6581.0,86.0703125
2026-03-24,^GSPC,6552.08984375,6595.75,6525.10986328125,6556.3701171875,70.64013671875
2026-03-25,^GSPC,6598.35009765625,6633.93994140625,6568.41015625,6591.89990234375,65.52978515625
2026-03-26,^GSPC,6555.85986328125,6573.22021484375,6473.7900390625,6477.16015625,99.43017578125
2026-03-27,^GSPC,6453.89013671875,6453.89013671875,6356.080078125,6368.85009765625,97.81005859375
2026-03-30,^GSPC,6403.3701171875,6427.31005859375,6316.91015625,6343.72021484375,110.39990234375
2026-03-31,^GSPC,6395.8798828125,6539.0498046875,6395.8798828125,6528.52001953125,143.169921875
2026-04-01,^GSPC,6556.56005859375,6609.669921875,6554.2900390625,6575.31982421875,55.3798828125
2026-04-02,^GSPC,6512.60986328125,6601.91015625,6474.93994140625,6582.68994140625,126.97021484375
2026-04-06,^GSPC,6587.66015625,6618.1298828125,6579.72021484375,6611.830078125,38.40966796875
2026-04-07,^GSPC,6601.93017578125,6618.259765625,6534.5498046875,6616.85009765625,83.7099609375
2026-04-08,^GSPC,6754.35986328125,6793.5,6740.27978515625,6782.81005859375,53.22021484375
2026-04-09,^GSPC,6783.68994140625,6835.31005859375,6761.5498046875,6824.66015625,73.76025390625
2026-04-10,^GSPC,6839.240234375,6845.77001953125,6808.4599609375,6816.89013671875,37.31005859375
2026-04-13,^GSPC,6806.47021484375,6887.0,6790.02001953125,6886.240234375,96.97998046875
2026-04-14,^GSPC,6910.2001953125,6969.419921875,6905.169921875,6967.3798828125,64.25
2026-04-15,^GSPC,6978.169921875,7026.240234375,6967.1298828125,7022.9501953125,59.1103515625
2026-04-16,^GSPC,7037.77978515625,7051.22998046875,7008.52001953125,7041.27978515625,42.7099609375
2026-04-17,^GSPC,7074.5498046875,7147.52001953125,7074.5498046875,7126.06005859375,72.97021484375
2026-04-20,^GSPC,7117.0498046875,7122.64990234375,7084.41015625,7109.14013671875,38.23974609375
2026-04-21,^GSPC,7122.64013671875,7137.27001953125,7050.2001953125,7064.009765625,87.06982421875
2026-04-22,^GSPC,7102.91015625,7138.64013671875,7102.91015625,7137.89990234375,35.72998046875
2026-04-23,^GSPC,7118.7998046875,7147.77978515625,7046.5498046875,7108.39990234375,101.22998046875
2026-04-24,^GSPC,7136.47998046875,7168.58984375,7112.81982421875,7165.080078125,55.77001953125
2026-04-27,^GSPC,7152.72021484375,7178.740234375,7146.72021484375,7173.91015625,32.02001953125
2026-04-28,^GSPC,7133.740234375,7152.52001953125,7115.169921875,7138.7998046875,37.35009765625
2026-04-29,^GSPC,7131.60986328125,7145.6298828125,7107.85986328125,7135.9501953125,37.77001953125
2025-01-02,^IXIC,19403.900390625,19517.869140625,19117.58984375,19280.7890625,400.279296875
2025-01-03,^IXIC,19395.509765625,19638.66015625,19379.5703125,19621.6796875,259.08984375
2025-01-06,^IXIC,19851.990234375,20007.94921875,19785.0,19864.98046875,222.94921875
2025-01-07,^IXIC,19938.080078125,19940.2109375,19421.01953125,19489.6796875,519.19140625
2025-01-08,^IXIC,19469.369140625,19544.509765625,19308.5390625,19478.880859375,235.970703125
2025-01-10,^IXIC,19312.259765625,19315.109375,19018.75,19161.630859375,296.359375
2025-01-13,^IXIC,18903.66015625,19099.970703125,18831.91015625,19088.099609375,268.060546875
2025-01-14,^IXIC,19207.75,19273.140625,18926.599609375,19044.390625,346.541015625
2025-01-15,^IXIC,19350.310546875,19548.900390625,19299.3203125,19511.23046875,249.580078125
2025-01-16,^IXIC,19573.869140625,19579.849609375,19335.6796875,19338.2890625,244.169921875
2025-01-17,^IXIC,19655.55078125,19709.640625,19543.3203125,19630.19921875,166.3203125
2025-01-21,^IXIC,19734.390625,19789.630859375,19551.169921875,19756.779296875,238.4609375
2025-01-22,^IXIC,19903.05078125,20068.51953125,19903.05078125,20009.33984375,165.46875
2025-01-23,^IXIC,19906.990234375,20053.6796875,19892.55078125,20053.6796875,161.12890625
2025-01-24,^IXIC,20087.109375,20118.609375,19897.130859375,19954.30078125,221.478515625
2025-01-27,^IXIC,19234.0390625,19514.349609375,19204.94921875,19341.830078125,309.400390625
2025-01-28,^IXIC,19418.220703125,19759.4296875,19294.619140625,19733.58984375,464.810546875
2025-01-29,^IXIC,19695.6796875,19699.8203125,19479.509765625,19632.3203125,220.310546875
2025-01-30,^IXIC,19697.529296875,19785.7890625,19483.830078125,19681.75,301.958984375
2025-01-31,^IXIC,19832.330078125,19969.169921875,19575.2109375,19627.439453125,393.958984375
2025-02-03,^IXIC,19215.380859375,19502.130859375,19141.150390625,19391.9609375,360.98046875
2025-02-04,^IXIC,19422.169921875,19666.439453125,19408.1796875,19654.01953125,258.259765625
2025-02-05,^IXIC,19533.05078125,19696.939453125,19498.900390625,19692.330078125,198.0390625
2025-02-06,^IXIC,19725.830078125,19793.359375,19654.109375,19791.990234375,139.25
2025-02-07,^IXIC,19774.869140625,19862.5390625,19489.359375,19523.400390625,373.1796875
2025-02-10,^IXIC,19668.1796875,19772.0390625,19650.7890625,19714.26953125,121.25
2025-02-11,^IXIC,19602.109375,19731.9296875,19579.76953125,19643.859375,152.16015625
2025-02-12,^IXIC,19436.509765625,19682.509765625,19415.48046875,19649.94921875,267.029296875
2025-02-13,^IXIC,19696.919921875,19952.169921875,19675.869140625,19945.640625,276.30078125
2025-02-14,^IXIC,19956.8203125,20045.759765625,19932.150390625,20026.76953125,113.609375
2025-02-18,^IXIC,20090.55078125,20110.119140625,19909.740234375,20041.259765625,200.37890625
2025-02-19,^IXIC,19994.5,20099.390625,19928.890625,20056.25,170.5
2025-02-20,^IXIC,20029.189453125,20041.150390625,19795.01953125,19962.359375,246.130859375
2025-02-21,^IXIC,20006.689453125,20016.66015625,19510.91015625,19524.009765625,505.75
2025-02-24,^IXIC,19590.849609375,19644.23046875,19275.4609375,19286.9296875,368.76953125
2025-02-25,^IXIC,19242.609375,19256.349609375,18871.51953125,19026.390625,384.830078125
2025-02-26,^IXIC,19109.3203125,19286.01953125,18966.4609375,19075.259765625,319.55859375
2025-02-27,^IXIC,19212.359375,19242.689453125,18535.220703125,18544.419921875,707.46875
2025-02-28,^IXIC,18477.169921875,18861.330078125,18372.990234375,18847.279296875,488.33984375
2025-03-03,^IXIC,18923.359375,18992.30078125,18216.630859375,18350.189453125,775.669921875
2025-03-04,^IXIC,18176.4296875,18589.490234375,17956.599609375,18285.16015625,632.890625
2025-03-05,^IXIC,18312.970703125,18604.470703125,18144.73046875,18552.73046875,459.740234375
2025-03-06,^IXIC,18204.529296875,18439.240234375,17980.390625,18069.259765625,458.849609375
2025-03-07,^IXIC,18029.849609375,18243.580078125,17768.58984375,18196.220703125,474.990234375
2025-03-10,^IXIC,17840.3203125,17868.080078125,17291.8203125,17468.3203125,576.259765625
2025-03-11,^IXIC,17443.08984375,17687.400390625,17238.240234375,17436.099609375,449.16015625
2025-03-12,^IXIC,17711.41015625,17800.099609375,17436.26953125,17648.44921875,363.830078125
2025-03-13,^IXIC,17598.560546875,17621.91015625,17239.439453125,17303.009765625,382.470703125
2025-03-14,^IXIC,17523.30078125,17773.48046875,17491.080078125,17754.08984375,282.400390625
2025-03-17,^IXIC,17722.5390625,17925.939453125,17645.869140625,17808.66015625,280.0703125
2025-03-18,^IXIC,17662.5703125,17682.919921875,17431.669921875,17504.119140625,251.25
2025-03-19,^IXIC,17590.119140625,17917.5390625,17533.939453125,17750.7890625,383.599609375
2025-03-20,^IXIC,17586.060546875,17903.19921875,17576.8203125,17691.630859375,326.37890625
2025-03-21,^IXIC,17519.83984375,17798.060546875,17474.810546875,17784.05078125,323.25
2025-03-24,^IXIC,18046.189453125,18210.05078125,18030.6796875,18188.58984375,179.37109375
2025-03-25,^IXIC,18207.970703125,18281.130859375,18170.419921875,18271.859375,110.7109375
2025-03-26,^IXIC,18217.330078125,18236.55078125,17837.259765625,17899.01953125,399.291015625
2025-03-27,^IXIC,17811.240234375,17988.01953125,17743.80078125,17804.029296875,244.21875
2025-03-28,^IXIC,17722.08984375,17763.279296875,17283.060546875,17322.990234375,480.21875
2025-03-31,^IXIC,17045.439453125,17334.98046875,16854.369140625,17299.2890625,480.611328125
2025-04-01,^IXIC,17221.55078125,17506.58984375,17149.359375,17449.890625,357.23046875
2025-04-02,^IXIC,17207.009765625,17716.51953125,17181.26953125,17601.05078125,535.25
2025-04-03,^IXIC,16790.529296875,16889.33984375,16533.0390625,16550.609375,356.30078125
2025-04-04,^IXIC,16045.599609375,16128.16015625,15575.6796875,15587.7900390625,552.48046875
2025-04-07,^IXIC,14978.0302734375,16292.2802734375,14784.0302734375,15603.259765625,1508.25
2025-04-08,^IXIC,16181.0400390625,16316.509765625,15053.3896484375,15267.91015625,1263.1201171875
2025-04-09,^IXIC,15295.4404296875,17202.939453125,15270.2802734375,17124.970703125,1932.6591796875
2025-04-10,^IXIC,16635.44921875,16712.369140625,15894.26953125,16387.310546875,818.099609375
2025-04-11,^IXIC,16358.5302734375,16753.41015625,16228.0400390625,16724.4609375,525.3701171875
2025-04-14,^IXIC,17120.439453125,17136.560546875,16661.259765625,16831.48046875,475.30078125
2025-04-15,^IXIC,16842.390625,16979.9609375,16753.220703125,16823.169921875,226.740234375
2025-04-16,^IXIC,16499.689453125,16600.369140625,16066.4599609375,16307.16015625,533.9091796875
2025-04-17,^IXIC,16399.970703125,16408.509765625,16181.169921875,16286.4501953125,227.33984375
2025-04-21,^IXIC,16052.759765625,16066.7900390625,15685.330078125,15870.900390625,381.4599609375
2025-04-22,^IXIC,16079.9404296875,16410.560546875,16038.73046875,16300.419921875,371.830078125
2025-04-23,^IXIC,16880.2890625,17029.859375,16642.66015625,16708.05078125,387.19921875
2025-04-24,^IXIC,16754.759765625,17174.349609375,16744.970703125,17166.0390625,429.37890625
2025-04-25,^IXIC,17182.109375,17404.490234375,17110.720703125,17382.939453125,293.76953125
2025-04-28,^IXIC,17390.9296875,17467.349609375,17128.7109375,17366.130859375,338.638671875
2025-04-29,^IXIC,17270.759765625,17500.419921875,17256.19921875,17461.3203125,244.220703125
2025-04-30,^IXIC,17099.98046875,17483.8203125,16959.529296875,17446.33984375,524.291015625
2025-05-01,^IXIC,17793.140625,17922.830078125,17688.109375,17710.740234375,234.720703125
